7.64999999990687,0
33.0200000000186,0
22.9199999999255,0
6.18999999994412,0
2.43000000016764,0
18.6299999998882,0
588.14000000013,1
17.8599999998696,0
15.8100000000559,0
9.41000000014901,0
7.62999999988824,0
4.70000000018626,0
2.04999999981374,0
2.49000000022352,0
4.29000000003725,0
9.49000000022352,0
7.08000000007451,0
17.4199999999255,0
6.85000000009313,0
595.14000000013,1
12.3999999999069,0
2.47999999998137,0
37.8700000001118,0
8.91999999992549,0
3.62000000011176,0
12.2799999997951,0
45.4700000002049,0
5.12000000011176,0
11.9500000001863,0
574.689999999944,1
70.7799999997951,1
12.160000000149,0
7.77000000001863,0
13.7700000000186,0
3.12000000011176,0
4.85999999986962,0
12.5699999998324,0
73.0200000000186,0
10.5600000000559,0
42.8599999998696,1
2.91999999992549,0
2.43999999994412,0
15.1099999998696,0
1217.53000000026,1
49.3799999998882,0
9.58000000007451,0
28.4900000002235,0
30.6200000001118,0
4.10000000009313,0
21.8199999998324,0
632.580000000075,1
2.10999999986961,0
7.68999999994412,0
15.6800000001676,0
9.35999999986962,0
40.8999999999069,0
11.5800000000745,0
13.7599999997765,0
3.93000000016764,0
2.70000000018626,0
30.3700000001118,0
